date,max temp,min temp,avg temp,rain,max wind,avg wind
13 may 2018,20.6,6.3,13.1,0,3.2,1.6
12 may 2018,14.9,6,9.9,0,3.6,1.5
11 may 2018,15.2,4.3,9,32.1,3.1,1.6
10 may 2018,13.4,8.2,9.6,1.2,4.7,1.3
9 may 2018,23.2,13.2,16.9,0,4.6,1.9
8 may 2018,23.4,8,16.6,0,5.3,1.6
7 may 2018,15.1,7.1,10.8,5.7,7,1.8
6 may 2018,13.9,7.6,9.9,8.9,4.3,1.8
5 may 2018,13.7,7.2,10.5,12.9,6.5,2.4
4 may 2018,7.4,5.2,6.7,3.6,5.1,2.5
3 may 2018,9.6,3.3,5.9,4.5,4.9,2.1
2 may 2018,12.4,4.1,8.5,4.8,5.4,2.4
1 may 2018,11.1,5.6,6.7,0,6,1.8
30 april 2018,12.8,0.2,7.3,0,3.6,1.8
29 april 2018,9.8,-0.1,4.3,2.4,4,2
28 april 2018,7.1,2,3.7,5.4,3.3,1.4
27 april 2018,6.9,2.5,4.5,7.7,4,1.3
26 april 2018,7.7,2.9,5.1,3.2,4.3,1.9
25 april 2018,6.9,2.8,4.6,8.4,3.7,1.9
24 april 2018,7.4,4.6,5.2,12.6,4.9,2.1
23 april 2018,10.8,5.5,6.1,20.4,5.1,2.7
22 april 2018,12.1,1.5,7.2,0,4.6,1.8
21 april 2018,9.1,5.3,6,2.2,4,2.2
20 april 2018,15.5,6.5,8.4,0,5.3,2.3
19 april 2018,19.4,8.4,13.8,0,4.9,2.6
18 april 2018,13,6.6,9.3,13.3,4.7,1.8
17 april 2018,12.6,5.3,8.6,1.1,5.6,1.6
16 april 2018,9.1,3,6.5,0,3.5,1.3
15 april 2018,16.1,4,8.3,0,3.4,1.8
14 april 2018,15.7,4.4,8.2,0.6,6.3,1.7
13 april 2018,15.3,2.6,8.4,0,6.3,3.3
12 april 2018,12.9,0.9,5.3,0,4.7,2.5
11 april 2018,11.8,0.7,5,0,3.4,1.8
10 april 2018,8.9,0.3,3.4,10.4,3.3,1.8
9 april 2018,5.3,1.7,,14.8,3.5,1.5
8 april 2018,5.3,1.5,,1.8,3.3,1.6
7 april 2018,10.1,0.8,5.7,0.4,6.3,2.7
6 april 2018,5,-1.6,1.5,0.3,3.4,1.4
5 april 2018,4.6,-0.7,0.7,16.9,5.4,1.1
4 april 2018,3.4,-0.8,1.1,25.2,5.4,1.2
3 april 2018,2.1,-3.6,-0.7,0,3.8,1.7
2 april 2018,3.2,-4.9,-1.2,0,3.4,1.7
1 april 2018,2.6,-7,-2.8,0,3.3,1.9
31 march 2018,2.8,-6.8,-2.5,0,3.8,2.2
30 march 2018,3.4,-6.1,-2.4,0,3.6,2.2
29 march 2018,3.5,-5.3,-1.8,0,4.9,2.2
28 march 2018,2.9,-5.7,-2.1,2.6,4.6,2.6
27 march 2018,3.1,-2.1,-0.8,8.4,3.1,1.4
26 march 2018,4.8,-0.6,1.3,2.2,3,1.3
25 march 2018,4.8,1.9,2.7,4.9,4.1,2.2
24 march 2018,5.1,2.8,3.8,7,6.3,3.3
23 march 2018,6.5,0.1,3.7,0,5.4,1.9
22 march 2018,2.7,-0.6,0.6,16.8,7.2,1.1
21 march 2018,2.7,-0.3,0.7,3.7,5.3,2.3
20 march 2018,3.4,-3.7,-0.5,3.2,2.6,1.4
19 march 2018,2.9,-3.1,0.3,2.5,7.5,2.2
18 march 2018,1.4,-10,-4.9,0,4.3,1.7
17 march 2018,-1.3,-10.6,-6.9,0,5.2,2.1
16 march 2018,0,-4.6,-3.3,0,5.5,3.9
15 march 2018,3.2,-2.6,-0.1,0,4.6,2.7
14 march 2018,3.1,-4.8,-0.5,0,3.2,1.5
13 march 2018,3.8,-5.1,-2.3,0.3,3.2,1.6
12 march 2018,3.1,-0.8,0.4,0.2,2.8,1.1
11 march 2018,3.8,-3.2,0,0.2,3.3,1.4
10 march 2018,3.7,-3.7,-0.9,0.5,3.4,1.9
9 march 2018,0.5,-1,-0.7,5.3,3.7,0.9
8 march 2018,2.5,-0.3,0.3,2.6,1.8,0.3
7 march 2018,1.7,-4.5,-0.5,0.2,3.4,0.8
6 march 2018,-1.4,-7.8,-5.1,0,3.5,1.6
5 march 2018,-0.7,-6.4,-3.8,0,4.4,2.2
4 march 2018,-0.5,-5.8,-4.2,1.7,3.3,1.5
3 march 2018,-2.6,-6.1,-3.7,0,2.2,0.7
2 march 2018,-2.2,-12.5,-7.8,0,3.4,1.8
1 march 2018,-5.6,-15.2,-11,0,4.4,1.8
28 february 2018,-8.4,-12.2,-10.7,0,7.7,3.1
27 february 2018,-3.8,-8.5,-7.5,2.5,7.1,4
26 february 2018,-0.7,-4,-2.7,1.2,5.5,2
25 february 2018,-0.2,-4.3,-1.7,0,2.5,1.2
24 february 2018,1.7,-3.1,-0.2,0,5,1.8
23 february 2018,2.8,-5,-1.3,0,4.6,1.6
22 february 2018,0.9,-5.7,-2.5,0,3.7,1.9
21 february 2018,2.1,-1.2,-0.3,1.1,5.9,2.2
20 february 2018,0.8,-5.7,-2.3,0,3.3,1.9
19 february 2018,0.5,-2.8,-2.1,6.4,4.2,2.4
18 february 2018,3.7,-0.3,0.6,19,5,2.4
17 february 2018,3.8,0.5,2.7,5.6,5.3,2.6
16 february 2018,2.9,-0.1,1.5,4.5,7.1,3.6
15 february 2018,3.3,-0.5,1.4,6.9,6.5,3.8
14 february 2018,2.9,-0.3,1.7,18.9,5.6,2.5
13 february 2018,2.7,-2.8,1.4,4.4,5.5,2.8
12 february 2018,-0.4,-2.5,-1.6,7.1,7.4,2.3
11 february 2018,3.2,-1.6,-0.1,3.9,4.8,2
10 february 2018,1.6,-0.2,0.9,42.6,6.2,1.7
9 february 2018,3.3,0.1,1.6,26,5.6,2.1
8 february 2018,1.6,-1.2,0.9,4.3,5.3,3.3
7 february 2018,0,-2.6,-0.8,0.1,4.9,1.8
6 february 2018,-0.7,-3.6,-1.8,0,4.4,1.7
5 february 2018,-0.5,-3.3,-1.3,0,5,2.7
4 february 2018,-2.3,-7,-4.7,0,3.3,1.7
3 february 2018,0.4,-5.1,-2.5,0,4.4,1.5
2 february 2018,1.3,-3.2,-1.9,0,3.6,2.3
1 february 2018,2.1,-1.5,-0.6,15.3,4.4,1.6
31 january 2018,4.3,-0.1,1.1,37.4,4.6,2.4
30 january 2018,4.6,-0.1,2.2,18.9,5,2.3
29 january 2018,4.5,-0.1,1.5,10,5.1,1.8
28 january 2018,4.9,1.4,3.8,27.7,8.7,4.7
27 january 2018,3.3,-2,1.3,3.2,6,3.5
26 january 2018,3.2,-0.9,-0.2,10.8,4.2,1.8
25 january 2018,4.9,2.4,3.6,18.6,9.8,3.1
24 january 2018,6.1,2.3,4.4,24.8,6.9,4.3
23 january 2018,4.1,0.3,2.9,5.9,5.2,2.9
22 january 2018,2.5,-1.3,1.3,0,6,3.5
21 january 2018,0.7,-3.5,-1.4,0,4.3,2.2
20 january 2018,0.5,-2.6,-1.3,3,4.4,2.6
19 january 2018,0.2,-1.2,-0.3,3.5,4.5,2.5
18 january 2018,0.6,-1.9,-0.3,2.1,5,2.7
17 january 2018,0.1,-1.8,-0.6,10.7,4.8,1
16 january 2018,2.9,-0.3,0.1,14.1,6.2,2.8
15 january 2018,4.8,0,2.4,0,6.9,3.9
14 january 2018,3.6,0,1.3,0,7.6,2.6
13 january 2018,1.2,-3.4,-0.9,0,6.1,2.2
12 january 2018,1.6,-0.5,0.3,0,3.3,1.6
11 january 2018,3.3,1.2,1.9,2,2.5,1.6
10 january 2018,7.9,0.4,3.6,0,6.1,1.8
9 january 2018,7.4,-2.7,2.6,0,3.5,2.2
8 january 2018,4.2,0.2,2,5.6,3.9,1.6
7 january 2018,2.1,-5.8,-0.3,0.3,7.9,2.6
6 january 2018,-1.2,-4.2,-3.6,0,2.8,1.4
5 january 2018,0.7,-3.4,-2.3,0,3.3,2.1
4 january 2018,3.5,-2.1,-1,0,4,2.2
3 january 2018,4.5,0.1,2.7,5.8,5.6,3.3
2 january 2018,2.4,-0.1,1.2,4.9,4.1,2.2
1 january 2018,4.4,0.8,2.4,12.7,7.5,1.6
31 december 2017,4,-0.5,2.6,1.4,7.6,4.1
30 december 2017,1.5,-1.5,0,6,5.1,2.7
29 december 2017,0.7,-1.7,-0.3,0,4.2,2.6
28 december 2017,1.7,-2.4,-1.3,12.3,4.5,2.4
27 december 2017,1.7,0.1,0.8,37.8,5.8,2.7
26 december 2017,1.6,-0.2,0.4,9.6,2.9,1.1
25 december 2017,5.4,0.6,2.9,19.3,4.4,2
24 december 2017,7,2.4,3.6,18.4,5.5,2
23 december 2017,7.9,5.1,6.4,83.1,10.5,5.5
22 december 2017,5.2,1.7,4.7,5.8,5.3,2.1
21 december 2017,6.2,1.6,3.1,13.7,6.6,1.8
20 december 2017,8.6,3,5.8,10.7,5.4,2
19 december 2017,8.5,1.9,6.2,7.6,7.6,4.7
18 december 2017,2.8,0.4,1.8,8,5.8,2.4
17 december 2017,2.4,-4.4,0.1,0,7.2,3.2
16 december 2017,-2.4,-4.2,-3.6,0,2.9,1.1
15 december 2017,-0.9,-3.9,-2.7,0,2.9,1.8
14 december 2017,4.7,-0.9,0.6,2.2,4.7,1.8
13 december 2017,3.4,-2,2.4,0.1,5.9,3.5
12 december 2017,-0.6,-3.5,-1.6,0.8,3.1,1.5
11 december 2017,0.4,-3,,1.9,,
10 december 2017,0.1,-1.8,,15.2,6,4
9 december 2017,2.6,-1.5,0.4,7.1,8.5,3.2
8 december 2017,4.8,0.9,2.4,27.7,11.9,7.1
7 december 2017,8.7,1.8,6,68.3,8.6,4.4
6 december 2017,8.1,3.8,7.5,31.6,5.2,2.8
5 december 2017,7.2,2.4,5.6,10.9,7.9,3.4
4 december 2017,2.5,0,1.4,7.8,7.8,2.1
3 december 2017,5.7,0.2,1.9,9,5.8,1.9
2 december 2017,6.7,-1.3,3.4,0,6.1,3.6
1 december 2017,0.5,-4,-1.6,0,4.1,1.6
30 november 2017,0.3,-4.1,-2.1,0,4.4,1.4
29 november 2017,1.4,-3,-2.1,0,3,1.6
28 november 2017,2.8,-0.8,0.9,1.7,5.7,2.1
27 november 2017,2.1,-0.3,0.8,6.5,4.7,2.1
26 november 2017,4.8,-0.2,1.9,26.8,8.6,2
25 november 2017,4.2,0.4,2.2,10.1,6.2,2.7
24 november 2017,4.1,-0.2,,31.1,,3.8
23 november 2017,6.8,-0.4,3.2,29.8,4.7,1.2
22 november 2017,6.8,-1.9,2.8,4.7,7.3,2.8
21 november 2017,-0.5,-2.9,-2,0.1,3,1.9
20 november 2017,1.6,-1.1,-0.2,0.6,3.2,1.8
19 november 2017,4.7,0.1,1.4,8.3,4.4,1.4
18 november 2017,5.5,0.1,2.8,10.6,8.4,3.1
17 november 2017,6,2.2,4.2,18.1,10.2,4.8
16 november 2017,6.5,1.1,4.7,5.7,7.1,3.3
15 november 2017,6.1,2.1,3.3,9,6.2,2.4
14 november 2017,4.3,-0.5,2.9,4.6,7.3,2.7
13 november 2017,1.7,-0.9,0.5,0,2.8,1.6
12 november 2017,2.3,0.5,1.3,18.9,2.4,1.4
11 november 2017,3.1,0,1.5,22.1,5,1.8
10 november 2017,6,0,1.5,8.9,6.9,1.6
9 november 2017,7.6,4.4,5.5,43.6,10.2,4.6
8 november 2017,7.8,5.1,6.1,10.4,5.1,2.5
7 november 2017,7.9,4.9,7.1,0,4.9,2.1
6 november 2017,5.2,0.1,3,5.2,4,2
5 november 2017,7,3,3.7,33.6,3.5,1.3
4 november 2017,7.7,5.8,6.6,17.5,4.5,1.7
3 november 2017,6.4,1.5,5.4,0,4.6,2.3
2 november 2017,8.7,2.1,4.9,24.7,5.3,2.1
1 november 2017,10.3,7.1,8.9,6.8,6.5,3.7
31 october 2017,7.4,2.1,6.1,2.8,6,4.1
30 october 2017,3.8,0.6,2.5,0.2,2.3,1.4
29 october 2017,7,1.2,3.1,5.9,8.8,2.3
28 october 2017,8.2,6.1,6.5,18.1,8.9,3.6
27 october 2017,7.8,4.7,6.7,9.8,4.6,2.4
26 october 2017,9.3,5.3,7.7,26,5.3,2
25 october 2017,10.3,8.4,9,14,4.5,2.2
24 october 2017,10.6,5.6,8.4,22.1,7.2,2.8
23 october 2017,11.2,6.5,8,0,4,1.6
22 october 2017,12.5,10.3,10.9,0,7.9,4.4
21 october 2017,14,8.8,11.6,2.3,6.7,3
20 october 2017,15.3,7.1,10.5,2.4,4.8,1.5
19 october 2017,11.8,2.5,7.1,0.1,4.6,2.3
18 october 2017,9.9,3.8,5.2,31.4,,1.8
17 october 2017,13,6.1,9.7,7.8,6.5,
16 october 2017,12.1,6.6,7.7,8,6.6,1.7
15 october 2017,12.6,7.3,10.8,4.7,7.9,3.4
14 october 2017,11.7,9.4,10.7,38.7,5.3,3
13 october 2017,12.5,4.5,10,13.2,6.2,3
12 october 2017,8.7,6.1,6.8,34.3,3.1,1.5
11 october 2017,11,5,8.6,15.6,4.6,1.9
10 october 2017,9.6,6.4,7.8,0.4,4.6,2.4
9 october 2017,9.4,2.7,5.8,0,3.4,2
8 october 2017,8.8,2.8,4.3,0.1,2.8,1.8
7 october 2017,7.8,3.6,4.9,3.1,3.6,1.7
6 october 2017,9.8,5,6.8,19.3,4.4,1.8
5 october 2017,8.9,3.8,6.8,28.9,3.7,1.7
4 october 2017,8.6,4.9,6.5,28.9,6.4,2.3
3 october 2017,10.3,7.5,8.8,56.9,7,3.6
2 october 2017,15.3,9.5,10.4,39.3,7.7,2.5
1 october 2017,15.1,8.7,11.6,15.7,4.3,2.2
30 september 2017,16.4,9.3,11.4,16.4,5.4,2.2
29 september 2017,17.9,9.5,15.1,0,4.9,2
28 september 2017,18.4,11,14.5,0,7.1,2.1
27 september 2017,18.7,10.3,14.6,0,4.8,1.7
26 september 2017,17.9,8.9,13.9,0,3.7,2.1
25 september 2017,18.7,9.8,12.5,0,3.9,1.9
24 september 2017,16.1,8.2,12.5,0,3.1,1.2
23 september 2017,17,9.9,11.5,0.6,2.7,1.5
22 september 2017,14.5,11.2,13.1,5.7,4.8,2.2
21 september 2017,13.9,8.4,11.7,4.5,5.1,2.3
20 september 2017,13.4,8.7,10.6,6.1,3.3,1.3
19 september 2017,12.9,9.5,10.5,1.4,1.8,0.8
18 september 2017,13.8,8.3,10.7,0,2.7,1.2
17 september 2017,15.9,6.5,10,0,3.4,1.7
16 september 2017,15.7,6,9.2,0.1,2.5,1.7
15 september 2017,14.6,6.8,9.6,0.8,3.8,1.8
14 september 2017,12.8,7.1,9.5,4,4.1,1.7
13 september 2017,13.5,8.4,10.3,11.7,3,1.1
12 september 2017,12.9,8.7,10.5,3.8,3,1.3
11 september 2017,15.2,9.7,12.3,10.4,5.2,1.9
10 september 2017,13.2,10.1,11,28.6,4.4,2
9 september 2017,13.8,8.4,10.5,10.9,3.9,0.9
8 september 2017,15.6,8.7,12.2,6.7,4.8,2.7
7 september 2017,14.3,6.1,10.2,0.9,3.1,1.4
6 september 2017,14.8,10.6,11.9,43.2,4.6,1.5
5 september 2017,14.9,9.8,12.4,3.4,5,1.6
4 september 2017,19.1,7.2,12.6,0.3,4,1.9
3 september 2017,19,6.9,11.3,0,3.4,2.1
2 september 2017,14.9,5.4,9.4,0.5,3.5,1.8
1 september 2017,13.5,8.4,9.9,11.7,3.1,1.5
31 august 2017,14.5,7.7,10.6,2.9,3,1.4
30 august 2017,15.3,8,11.3,0.4,4.3,2.1
29 august 2017,14.4,10.5,11.6,37.2,4.5,1.4
28 august 2017,14.3,10.6,13.4,0.2,4.6,2.5
27 august 2017,17,7.6,11.9,0,3.3,1.8
26 august 2017,16.2,7.6,11.2,0,3,1.5
25 august 2017,16.7,7.6,12,0.3,3,1.5
24 august 2017,14.5,9,11.9,0,2.5,1.2
23 august 2017,15.2,8.1,11.6,0,2.9,1.2
22 august 2017,17,7.3,11.5,0.9,2.6,1.4
21 august 2017,14.8,10.9,11.9,2.2,3,1.4
20 august 2017,14.9,9.8,12.1,30.1,2.9,1.7
19 august 2017,14.3,9.2,12,6.5,4.3,2.1
18 august 2017,19.4,11.1,14,21.5,3.9,1.4
17 august 2017,18.1,11.8,14.2,0,4.1,1.8
16 august 2017,16.6,9.9,13,15.7,4.7,2.2
15 august 2017,17.5,10.3,13.9,6.3,4.4,2
14 august 2017,12.9,7.9,10.8,6.4,4.3,1.5
13 august 2017,13.5,6.6,9.5,6.9,4.5,1.9
12 august 2017,14,10.3,11.6,29.3,4.5,2.3
11 august 2017,13.7,11.6,12.4,5.3,3.5,1.8
10 august 2017,18.3,10.4,12.3,0,3.3,1.7
9 august 2017,20.1,9,13.9,16.4,3.3,1.6
8 august 2017,15.1,11,11.9,20.5,4,1.5
7 august 2017,13.6,8.3,11.1,49.6,4.6,1.4
6 august 2017,12.9,10.9,11.3,16.7,5.7,3
5 august 2017,15,11.9,13.1,26.2,5.8,2.1
4 august 2017,15.4,11.8,13.4,7,4.5,0.8
3 august 2017,17.3,9.5,13.3,11.3,4.4,1.9
2 august 2017,15.6,9.8,12.3,10.3,5.2,2
1 august 2017,17.4,11.2,14,32.3,4.6,2.4
31 july 2017,16.3,11.6,13,28.1,5.2,2.2
30 july 2017,17.1,10.6,13.7,2.3,3.3,1.5
29 july 2017,17.9,10.3,13.8,3,3.8,1.4
28 july 2017,15.7,9.7,12.6,12.6,2.6,1.1
27 july 2017,17.7,12.2,14,4,3.5,1.5
26 july 2017,18.8,12.4,15.7,0,1.9,0.8
25 july 2017,18.8,12.6,15.4,0.1,2.7,1
24 july 2017,22.3,12.5,15.1,0,3,1
23 july 2017,23,12.9,17.5,0,3.5,1.6
22 july 2017,20.4,12.4,16.3,1,2.8,1.3
21 july 2017,20.9,13.3,14.5,0.2,4.4,1.3
20 july 2017,24.6,10.7,17,0,3.4,1.8
19 july 2017,20.5,8.4,14.1,0,2.5,1.5
18 july 2017,16.2,9.4,12.2,5,3.7,1.4
17 july 2017,14.1,8.4,10.6,25.4,6.1,2.4
16 july 2017,14.2,10.2,11,24.6,5.7,2.1
15 july 2017,16,8.9,12.4,3.5,3.8,1.8
14 july 2017,16.9,8.1,12.5,0.2,3.2,1.4
13 july 2017,15.6,7.5,10.9,7.9,3.7,1.5
12 july 2017,13,6.9,9.8,2.7,5.5,2.1
11 july 2017,13.9,6.4,10,0,3.3,1.8
10 july 2017,15.2,7.7,11.6,4.1,3.4,1.5
9 july 2017,13.7,7.5,10.5,3.5,5.2,2
8 july 2017,14.6,9.4,11,13.5,4.1,2.1
7 july 2017,13.5,8.9,11.9,0,3.5,1.4
6 july 2017,15.3,5.5,10.9,0,3.5,1.7
5 july 2017,15.3,6.2,10.6,0,4.8,2.2
4 july 2017,15.9,6.2,10.9,1.3,4.7,2.6
3 july 2017,14.5,8.2,10.5,14.6,5.9,1.7
2 july 2017,12.3,9.3,10.2,3.6,7,3
1 july 2017,20.6,11.1,12.7,0,3.1,1.5
30 june 2017,22.7,11.4,17.1,0,4,1.8
29 june 2017,20.1,10.3,16.1,0,4.4,2.2
28 june 2017,19,6.6,13.2,0,3.6,1.9
27 june 2017,15.1,4.3,9.9,0.3,5.1,2.4
26 june 2017,12.4,8.3,9.2,36,5.7,3.3
25 june 2017,11.2,7.4,9.2,30.7,5.4,1.7
24 june 2017,12.8,8,9.6,17.9,5.3,2.2
23 june 2017,12.3,9.9,10.6,4.9,4.3,1.4
22 june 2017,12.5,8.5,11.1,0.4,3.2,1.3
21 june 2017,13.6,7,9.5,1.7,3.3,1.2
20 june 2017,11.8,7.4,9.1,11.9,4.5,1.9
19 june 2017,12.3,8.8,10.3,3.2,2.9,1.4
18 june 2017,12.8,10.6,11.5,26.2,3.3,1.3
17 june 2017,14,9.7,11.9,0.7,5.3,1.5
16 june 2017,14.1,10.6,11.6,43.9,3.8,1.7
15 june 2017,18.9,10.8,14.4,0.2,4.7,2
14 june 2017,16.7,8.9,12.2,2.7,3.8,1.8
13 june 2017,12.3,8.6,10.2,4.2,3.4,1.3
12 june 2017,12.9,10.2,11,20.6,3.6,1.7
11 june 2017,13.1,10.7,12,1.7,4.1,2
10 june 2017,13.6,10.1,11.6,10.4,2.8,1.3
9 june 2017,15.1,6.3,11.2,13.3,3.3,1.1
8 june 2017,13.3,8.2,9,4,4.5,1.4
7 june 2017,17.3,11.3,14.7,4.5,4.3,2.2
6 june 2017,18.8,8,13.7,15,3.6,1.9
5 june 2017,13.6,7.5,9.7,7.7,3.7,1.2
4 june 2017,14.4,8.8,9.8,17.9,3.1,1.1
3 june 2017,16.8,9.2,12,17.4,3.7,1.3
2 june 2017,12.3,7.1,10.2,4.6,2.5,1.2
1 june 2017,14.6,2.8,8.6,1.5,4.1,1.7
31 may 2017,11.5,7.8,8.5,0.6,5,2.1
30 may 2017,14.4,8.5,10.2,0.8,3.6,1.3
29 may 2017,13.9,9.3,11.2,1.3,1.9,0.8
28 may 2017,20.8,13.3,15.5,0,3.5,1.4
27 may 2017,22.7,10.8,17.4,0.1,4.7,1.7
26 may 2017,17.3,9.2,12.5,10.9,2.9,1.5
25 may 2017,10.7,7.1,9.3,0.1,5.5,1.5
24 may 2017,13.2,7.6,9.9,0.8,3.7,1.8
23 may 2017,15.4,6.2,11.1,0,4.1,1.7
22 may 2017,13.7,7.9,10,0.8,3,1.5
21 may 2017,13,5.5,8.8,2.2,4,1.7
20 may 2017,21.2,9.2,12.4,0,7.1,1.6
19 may 2017,18,6.6,12.5,5.7,2.9,1.5
18 may 2017,12.7,9.5,10,18.3,3.2,1
17 may 2017,17.2,8.3,11.9,18.5,3.8,0.7
16 may 2017,14.2,8.3,12,2.1,5.3,2.6
15 may 2017,15.1,8.2,10.8,7.5,4.8,1.2
14 may 2017,11.4,8.1,9.6,2.2,1.8,0.6
13 may 2017,14.1,4.4,9.4,0,3.5,1.2
12 may 2017,14.6,4.8,8.9,1.8,4.2,1.7
11 may 2017,10,1.6,5.9,0.6,3.6,1.4
10 may 2017,8.2,2.5,4.9,7,3.7,1.3
9 may 2017,8.9,1.5,4.1,0,4,1.8
8 may 2017,14.9,4.4,7.7,0,6.7,2.2
7 may 2017,18.3,5.6,11.8,0,4.1,1.4
6 may 2017,17.6,6.8,11.8,0,2.9,1.6
5 may 2017,17.6,4.8,11,0,4.5,2.1
4 may 2017,16.4,4.5,10.2,0,4.7,2.6
3 may 2017,15.6,2.8,9.1,0,3.9,2
2 may 2017,16.9,2.7,9.8,0,5,2.8
1 may 2017,14.9,0.8,7.4,0,3.3,2.3
30 april 2017,11.4,0.4,5.4,0,3.8,2.3
29 april 2017,11.1,2.3,6.2,0,4.4,2
28 april 2017,8.1,0.8,5.3,1.9,4.8,2.8
27 april 2017,8.7,0.2,3.5,4.6,5.6,2.2
26 april 2017,7.2,-1,2.8,0,5.8,2.9
25 april 2017,8.3,-1.5,2.9,0,5,1.5
24 april 2017,4,-0.5,1.1,13.3,7.3,3.5
23 april 2017,2.9,-0.8,0.7,3.3,5.1,1.4
22 april 2017,6.1,0.3,2.5,6.5,5.5,2.3
21 april 2017,5.5,-0.1,2.7,,8.9,4.1
20 april 2017,6.8,3.8,5.6,,5.5,3
19 april 2017,5.5,0.2,3.7,,4.1,2.2
18 april 2017,6.3,-0.9,2.1,,4.7,2
17 april 2017,6.2,-1.1,1.7,,3.9,1.9
16 april 2017,6.8,0.6,2.9,,5.4,3
15 april 2017,5.8,1.2,3.4,,4.6,1.7
14 april 2017,8,-1.6,2.5,,4,1.8
13 april 2017,5.9,1.1,2.9,,4.8,2.1
12 april 2017,5.7,2.7,4.4,,8,1.7
11 april 2017,4.1,-0.5,2.3,,7.5,2.6
10 april 2017,7,0.9,3,,7.6,3.7
9 april 2017,8,5.5,6.3,,5.3,2.6
8 april 2017,7.1,5.5,6.3,,4,2.1
7 april 2017,8.1,5,6.3,4.7,4.1,1.9
6 april 2017,6.8,2.5,5,1.6,5.1,1.6
5 april 2017,6.9,2,4.4,1.4,8.1,4.8
4 april 2017,8.6,4.3,5.5,1.4,7.1,3.9
3 april 2017,11.4,3.3,6.8,1.4,3.2,1.6
2 april 2017,6.8,5.7,5.9,2.2,3.2,1.3
1 april 2017,10.9,6.1,6.7,3.8,4.4,2.3
